,uid,nprocs,run_time,exe,POSIX_agg_perf_by_slowest,POSIX_TOTAL_FILES,POSIX_READ_ONLY_FILES,POSIX_WRITE_ONLY_FILES,POSIX_READ_WRITE_FILES,POSIX_UNIQUE_FILES,POSIX_SHARE_FILES,POSIX_OPENS,POSIX_FILENOS,POSIX_DUPS,POSIX_READS,POSIX_WRITES,POSIX_SEEKS,POSIX_STATS,POSIX_MMAPS,POSIX_FSYNCS,POSIX_FDSYNCS,POSIX_RENAME_SOURCES,POSIX_RENAME_TARGETS,POSIX_RENAMED_FROM,POSIX_MODE,POSIX_BYTES_READ,POSIX_BYTES_WRITTEN,POSIX_MAX_BYTE_READ,POSIX_MAX_BYTE_WRITTEN,POSIX_CONSEC_READS,POSIX_CONSEC_WRITES,POSIX_SEQ_READS,POSIX_SEQ_WRITES,POSIX_RW_SWITCHES,POSIX_MEM_NOT_ALIGNED,POSIX_MEM_ALIGNMENT,POSIX_FILE_NOT_ALIGNED,POSIX_FILE_ALIGNMENT,POSIX_MAX_READ_TIME_SIZE,POSIX_MAX_WRITE_TIME_SIZE,POSIX_SIZE_READ_0_100,POSIX_SIZE_READ_100_1K,POSIX_SIZE_READ_1K_10K,POSIX_SIZE_READ_10K_100K,POSIX_SIZE_READ_100K_1M,POSIX_SIZE_READ_1M_4M,POSIX_SIZE_READ_4M_10M,POSIX_SIZE_READ_10M_100M,POSIX_SIZE_READ_100M_1G,POSIX_SIZE_READ_1G_PLUS,POSIX_SIZE_WRITE_0_100,POSIX_SIZE_WRITE_100_1K,POSIX_SIZE_WRITE_1K_10K,POSIX_SIZE_WRITE_10K_100K,POSIX_SIZE_WRITE_100K_1M,POSIX_SIZE_WRITE_1M_4M,POSIX_SIZE_WRITE_4M_10M,POSIX_SIZE_WRITE_10M_100M,POSIX_SIZE_WRITE_100M_1G,POSIX_SIZE_WRITE_1G_PLUS,POSIX_STRIDE1_STRIDE,POSIX_STRIDE2_STRIDE,POSIX_STRIDE3_STRIDE,POSIX_STRIDE4_STRIDE,POSIX_STRIDE1_COUNT,POSIX_STRIDE2_COUNT,POSIX_STRIDE3_COUNT,POSIX_STRIDE4_COUNT,POSIX_ACCESS1_ACCESS,POSIX_ACCESS2_ACCESS,POSIX_ACCESS3_ACCESS,POSIX_ACCESS4_ACCESS,POSIX_ACCESS1_COUNT,POSIX_ACCESS2_COUNT,POSIX_ACCESS3_COUNT,POSIX_ACCESS4_COUNT,POSIX_FASTEST_RANK,POSIX_FASTEST_RANK_BYTES,POSIX_SLOWEST_RANK,POSIX_SLOWEST_RANK_BYTES
65,410575,16,791.0,./mosst_dynamo.x ,246.28788756251748,13,3,9,0,10,3,113.0,-13.0,-13.0,45728.0,10982.0,75.0,224.0,0.0,0.0,0.0,-13.0,-13.0,0.0,4818.0,373397024.0,89408518.0,23323754.0,89408437.0,45632.0,10914.0,45632.0,10955.0,0.0,0.0,104.0,56253.0,13631488.0,13557.0,278.0,96.0,32.0,45600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,23.0,10927.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16093696.0,5975968.0,5975968.0,550400.0,8.0,5.0,3.0,2.0,38706.0,9039.0,16601.0,4640.0,56526.0,43.0,22.0,8.0,15.0,23337314.0,17.0,23337314.0
66,410575,16,799.0,./mosst_dynamo.x ,31.457716115592262,13,3,9,0,10,3,113.0,-13.0,-13.0,45728.0,10982.0,75.0,224.0,0.0,0.0,0.0,-13.0,-13.0,0.0,4818.0,373397024.0,89408518.0,23323754.0,89408437.0,45632.0,10914.0,45632.0,10955.0,0.0,0.0,104.0,56253.0,13631488.0,13557.0,278.0,96.0,32.0,45600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,23.0,10927.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16093696.0,5975968.0,5975968.0,550400.0,8.0,5.0,3.0,2.0,38706.0,9039.0,16601.0,4640.0,56526.0,43.0,22.0,8.0,23.0,23337314.0,25.0,23337314.0
67,410575,16,790.0,./mosst_dynamo.x ,177.2401183258937,13,3,9,0,10,3,113.0,-13.0,-13.0,45728.0,10982.0,75.0,224.0,0.0,0.0,0.0,-13.0,-13.0,0.0,4818.0,373397024.0,89408518.0,23323754.0,89408437.0,45632.0,10914.0,45632.0,10955.0,0.0,0.0,104.0,56253.0,13631488.0,13557.0,8466.0,96.0,32.0,45600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,23.0,10927.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16093696.0,5975968.0,5975968.0,550400.0,8.0,5.0,3.0,2.0,38706.0,9039.0,16601.0,4640.0,56526.0,43.0,22.0,8.0,25.0,23337314.0,24.0,23337314.0
68,410575,16,408.0,./mosst_dynamo.x ,40.847894085635694,13,3,9,0,10,3,117.0,-13.0,-13.0,45728.0,10986.0,79.0,232.0,0.0,0.0,0.0,-13.0,-13.0,0.0,4818.0,373396960.0,89409006.0,23323752.0,89408925.0,45632.0,10914.0,45632.0,10959.0,0.0,0.0,104.0,56257.0,13631488.0,13555.0,8466.0,96.0,32.0,45600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,26.0,10927.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16093696.0,5975968.0,5975968.0,550400.0,8.0,5.0,3.0,2.0,38704.0,9039.0,16601.0,4640.0,56530.0,43.0,22.0,8.0,4.0,23337310.0,18.0,23337310.0
69,410575,16,1427.0,./mosst_dynamo.x ,350.3443424006928,13,3,9,0,10,3,114.0,-13.0,-13.0,45728.0,10983.0,76.0,226.0,0.0,0.0,0.0,-13.0,-13.0,0.0,4818.0,373397024.0,89408553.0,23323754.0,89408472.0,45632.0,10914.0,45632.0,10956.0,0.0,0.0,104.0,56254.0,13631488.0,13557.0,8466.0,96.0,32.0,45600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,23.0,10927.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16093696.0,5975968.0,5975968.0,550400.0,8.0,5.0,3.0,2.0,38706.0,9039.0,16601.0,4640.0,56527.0,43.0,22.0,8.0,16.0,23337314.0,20.0,23337314.0
70,410575,16,500.0,./mosst_dynamo.x ,306.90615204138544,13,3,9,0,10,3,114.0,-13.0,-13.0,45728.0,10983.0,76.0,226.0,0.0,0.0,0.0,-13.0,-13.0,0.0,4818.0,373397024.0,89408553.0,23323754.0,89408472.0,45632.0,10914.0,45632.0,10956.0,0.0,0.0,104.0,56254.0,13631488.0,13557.0,8466.0,96.0,32.0,45600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,23.0,10927.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16093696.0,5975968.0,5975968.0,550400.0,8.0,5.0,3.0,2.0,38706.0,9039.0,16601.0,4640.0,56527.0,43.0,22.0,8.0,11.0,23337314.0,34.0,23337314.0
71,410575,16,1720.0,./mosst_dynamo.x ,315.2507863287278,13,3,9,0,10,3,117.0,-13.0,-13.0,45728.0,10986.0,79.0,232.0,0.0,0.0,0.0,-13.0,-13.0,0.0,4818.0,373396960.0,89409006.0,23323752.0,89408925.0,45632.0,10914.0,45632.0,10959.0,0.0,0.0,104.0,56257.0,13631488.0,13555.0,278.0,96.0,32.0,45600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,26.0,10927.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16093696.0,5975968.0,5975968.0,550400.0,8.0,5.0,3.0,2.0,38704.0,9039.0,16601.0,4640.0,56530.0,43.0,22.0,8.0,9.0,23337310.0,21.0,23337310.0
72,410575,16,497.0,./mosst_dynamo.x ,240.7345629131236,13,3,9,0,10,3,114.0,-13.0,-13.0,45728.0,10983.0,76.0,226.0,0.0,0.0,0.0,-13.0,-13.0,0.0,4818.0,373397024.0,89408553.0,23323754.0,89408472.0,45632.0,10914.0,45632.0,10956.0,0.0,0.0,104.0,56254.0,13631488.0,13557.0,608.0,96.0,32.0,45600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,23.0,10927.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16093696.0,5975968.0,5975968.0,550400.0,8.0,5.0,3.0,2.0,38706.0,9039.0,16601.0,4640.0,56527.0,43.0,22.0,8.0,13.0,23337314.0,26.0,23337314.0
73,410575,16,446.0,./mosst_dynamo.x ,360.67713978993226,13,3,9,0,10,3,114.0,-13.0,-13.0,45728.0,10983.0,76.0,226.0,0.0,0.0,0.0,-13.0,-13.0,0.0,4818.0,373397024.0,89408553.0,23323754.0,89408472.0,45632.0,10914.0,45632.0,10956.0,0.0,0.0,104.0,56254.0,13631488.0,13557.0,278.0,96.0,32.0,45600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,23.0,10927.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16093696.0,5975968.0,5975968.0,550400.0,8.0,5.0,3.0,2.0,38706.0,9039.0,16601.0,4640.0,56527.0,43.0,22.0,8.0,24.0,23337314.0,20.0,23337314.0
74,410575,16,790.0,./mosst_dynamo.x ,246.07231025795014,13,3,9,0,10,3,113.0,-13.0,-13.0,45728.0,10982.0,75.0,224.0,0.0,0.0,0.0,-13.0,-13.0,0.0,4818.0,373397024.0,89408518.0,23323754.0,89408437.0,45632.0,10914.0,45632.0,10955.0,0.0,0.0,104.0,56253.0,13631488.0,13557.0,16654.0,96.0,32.0,45600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,23.0,10927.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16093696.0,5975968.0,5975968.0,550400.0,8.0,5.0,3.0,2.0,38706.0,9039.0,16601.0,4640.0,56526.0,43.0,22.0,8.0,16.0,23337314.0,18.0,23337314.0
75,49294,112,19.0,/u/staff/arnoldg/ior/src/ior -f /u/staff/arnoldg/ior/iorscript,4129.665984639318,1,0,0,1,0,1,1808.0,-1.0,-1.0,28672.0,28672.0,59128.0,12.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,30064771072.0,30064771072.0,7516192767.0,7516192767.0,0.0,0.0,28668.0,28668.0,56.0,0.0,8.0,0.0,1048576.0,1048576.0,1048576.0,0.0,0.0,0.0,0.0,28672.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28672.0,0.0,0.0,0.0,0.0,0.0,7340032.0,0.0,0.0,0.0,57280.0,0.0,0.0,0.0,1048576.0,0.0,0.0,0.0,57344.0,0.0,0.0,0.0,83.0,0.0,0.0,7516192768.0
76,410575,16,1552.0,./mosst_dynamo.x ,233.18154609514747,13,3,9,0,10,3,117.0,-13.0,-13.0,45728.0,10986.0,79.0,232.0,0.0,0.0,0.0,-13.0,-13.0,0.0,4818.0,373396960.0,89409006.0,23323752.0,89408925.0,45632.0,10914.0,45632.0,10959.0,0.0,0.0,104.0,56257.0,13631488.0,13555.0,622.0,96.0,32.0,45600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,26.0,10927.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16093696.0,5975968.0,5975968.0,550400.0,8.0,5.0,3.0,2.0,38704.0,9039.0,16601.0,4640.0,56530.0,43.0,22.0,8.0,16.0,23337310.0,29.0,23337310.0
77,410575,16,793.0,./mosst_dynamo.x ,226.09076839652369,13,3,9,0,10,3,113.0,-13.0,-13.0,45728.0,10982.0,75.0,224.0,0.0,0.0,0.0,-13.0,-13.0,0.0,4818.0,373397024.0,89408518.0,23323754.0,89408437.0,45632.0,10914.0,45632.0,10955.0,0.0,0.0,104.0,56253.0,13631488.0,13557.0,278.0,96.0,32.0,45600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,23.0,10927.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16093696.0,5975968.0,5975968.0,550400.0,8.0,5.0,3.0,2.0,38706.0,9039.0,16601.0,4640.0,56526.0,43.0,22.0,8.0,34.0,23337314.0,40.0,23337314.0
78,410575,16,283.0,./mosst_dynamo.x ,353.6883303920158,13,3,9,0,10,3,114.0,-13.0,-13.0,45728.0,10983.0,76.0,226.0,0.0,0.0,0.0,-13.0,-13.0,0.0,4818.0,373396960.0,89408553.0,23323752.0,89408472.0,45632.0,10914.0,45632.0,10956.0,0.0,0.0,104.0,56254.0,13631488.0,13555.0,8466.0,96.0,32.0,45600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,23.0,10927.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16093696.0,5975968.0,5975968.0,550400.0,8.0,5.0,3.0,2.0,38704.0,9039.0,16601.0,4640.0,56527.0,43.0,22.0,8.0,18.0,23337310.0,24.0,23337310.0
79,410575,16,458.0,./mosst_dynamo.x ,262.98132275511097,13,3,9,0,10,3,114.0,-13.0,-13.0,45728.0,10983.0,76.0,226.0,0.0,0.0,0.0,-13.0,-13.0,0.0,4818.0,373397024.0,89408553.0,23323754.0,89408472.0,45632.0,10914.0,45632.0,10956.0,0.0,0.0,104.0,56254.0,13631488.0,13557.0,16654.0,96.0,32.0,45600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,23.0,10927.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16093696.0,5975968.0,5975968.0,550400.0,8.0,5.0,3.0,2.0,38706.0,9039.0,16601.0,4640.0,56527.0,43.0,22.0,8.0,16.0,23337314.0,28.0,23337314.0
80,410575,16,446.0,./mosst_dynamo.x ,266.3868791635045,13,3,9,0,10,3,114.0,-13.0,-13.0,45728.0,10983.0,76.0,226.0,0.0,0.0,0.0,-13.0,-13.0,0.0,4818.0,373396960.0,89408553.0,23323752.0,89408472.0,45632.0,10914.0,45632.0,10956.0,0.0,0.0,104.0,56254.0,13631488.0,13555.0,606.0,96.0,32.0,45600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,23.0,10927.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16093696.0,5975968.0,5975968.0,550400.0,8.0,5.0,3.0,2.0,38704.0,9039.0,16601.0,4640.0,56527.0,43.0,22.0,8.0,1.0,23337310.0,34.0,23337310.0
81,410575,16,380.0,./mosst_dynamo.x ,296.27198375004883,13,3,9,0,10,3,114.0,-13.0,-13.0,45728.0,10983.0,76.0,226.0,0.0,0.0,0.0,-13.0,-13.0,0.0,4818.0,373397024.0,89408553.0,23323754.0,89408472.0,45632.0,10914.0,45632.0,10956.0,0.0,0.0,104.0,56254.0,13631488.0,13557.0,498.0,96.0,32.0,45600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,23.0,10927.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16093696.0,5975968.0,5975968.0,550400.0,8.0,5.0,3.0,2.0,38706.0,9039.0,16601.0,4640.0,56527.0,43.0,22.0,8.0,17.0,23337314.0,21.0,23337314.0
82,49294,112,14.0,/u/staff/arnoldg/ior/src/ior -f /u/staff/arnoldg/ior/iorscript,5843.779571597547,1,0,0,1,0,1,1808.0,-1.0,-1.0,28672.0,28672.0,59128.0,12.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,30064771072.0,30064771072.0,7516192767.0,7516192767.0,0.0,0.0,28668.0,28668.0,56.0,0.0,8.0,0.0,1048576.0,1048576.0,1048576.0,0.0,0.0,0.0,0.0,28672.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28672.0,0.0,0.0,0.0,0.0,0.0,7340032.0,0.0,0.0,0.0,57280.0,0.0,0.0,0.0,1048576.0,0.0,0.0,0.0,57344.0,0.0,0.0,0.0,20.0,0.0,98.0,7516192768.0
83,410575,16,788.0,./mosst_dynamo.x ,314.5681480070478,13,3,9,0,10,3,113.0,-13.0,-13.0,45728.0,10982.0,75.0,224.0,0.0,0.0,0.0,-13.0,-13.0,0.0,4818.0,373396960.0,89408518.0,23323752.0,89408437.0,45632.0,10914.0,45632.0,10955.0,0.0,0.0,104.0,56253.0,13631488.0,13555.0,278.0,96.0,32.0,45600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,23.0,10927.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16093696.0,5975968.0,5975968.0,550400.0,8.0,5.0,3.0,2.0,38704.0,9039.0,16601.0,4640.0,56526.0,43.0,22.0,8.0,3.0,23337310.0,29.0,23337310.0
84,410575,16,788.0,./mosst_dynamo.x ,308.5328803170758,13,3,9,0,10,3,113.0,-13.0,-13.0,45728.0,10982.0,75.0,224.0,0.0,0.0,0.0,-13.0,-13.0,0.0,4818.0,373396896.0,89408518.0,23323750.0,89408437.0,45632.0,10914.0,45632.0,10955.0,0.0,0.0,104.0,56253.0,13631488.0,13553.0,278.0,96.0,32.0,45600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,23.0,10927.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16093696.0,5975968.0,5975968.0,550400.0,8.0,5.0,3.0,2.0,38702.0,9039.0,16601.0,4640.0,56526.0,43.0,22.0,8.0,6.0,23337306.0,18.0,23337306.0
85,410575,16,788.0,./mosst_dynamo.x ,245.82335269983497,13,3,9,0,10,3,113.0,-13.0,-13.0,45728.0,10982.0,75.0,224.0,0.0,0.0,0.0,-13.0,-13.0,0.0,4818.0,373397024.0,89408518.0,23323754.0,89408437.0,45632.0,10914.0,45632.0,10955.0,0.0,0.0,104.0,56253.0,13631488.0,13557.0,8466.0,96.0,32.0,45600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,23.0,10927.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16093696.0,5975968.0,5975968.0,550400.0,8.0,5.0,3.0,2.0,38706.0,9039.0,16601.0,4640.0,56526.0,43.0,22.0,8.0,21.0,23337314.0,24.0,23337314.0
86,410575,16,788.0,./mosst_dynamo.x ,273.5925960629267,13,3,9,0,10,3,113.0,-13.0,-13.0,45728.0,10982.0,75.0,224.0,0.0,0.0,0.0,-13.0,-13.0,0.0,4818.0,373397024.0,89408518.0,23323754.0,89408437.0,45632.0,10914.0,45632.0,10955.0,0.0,0.0,104.0,56253.0,13631488.0,13557.0,8796.0,96.0,32.0,45600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,23.0,10927.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16093696.0,5975968.0,5975968.0,550400.0,8.0,5.0,3.0,2.0,38706.0,9039.0,16601.0,4640.0,56526.0,43.0,22.0,8.0,27.0,23337314.0,30.0,23337314.0
87,410575,16,779.0,./mosst_dynamo.x ,219.78164187682617,13,3,9,0,10,3,114.0,-13.0,-13.0,45728.0,10983.0,76.0,226.0,0.0,0.0,0.0,-13.0,-13.0,0.0,4818.0,373397024.0,89408553.0,23323754.0,89408472.0,45632.0,10914.0,45632.0,10956.0,0.0,0.0,104.0,56254.0,13631488.0,13557.0,278.0,96.0,32.0,45600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,23.0,10927.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16093696.0,5975968.0,5975968.0,550400.0,8.0,5.0,3.0,2.0,38706.0,9039.0,16601.0,4640.0,56527.0,43.0,22.0,8.0,14.0,23337314.0,19.0,23337314.0
88,410575,16,1004.0,./mosst_dynamo.x ,32.218189489749875,13,3,9,0,10,3,114.0,-13.0,-13.0,45728.0,10983.0,76.0,226.0,0.0,0.0,0.0,-13.0,-13.0,0.0,4818.0,373397024.0,89408553.0,23323754.0,89408472.0,45632.0,10914.0,45632.0,10956.0,0.0,0.0,104.0,56254.0,13631488.0,13557.0,278.0,96.0,32.0,45600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,23.0,10927.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16093696.0,5975968.0,5975968.0,550400.0,8.0,5.0,3.0,2.0,38706.0,9039.0,16601.0,4640.0,56527.0,43.0,22.0,8.0,14.0,23337314.0,27.0,23337314.0
89,410575,16,394.0,./mosst_dynamo.x ,336.2414406769502,13,3,9,0,10,3,114.0,-13.0,-13.0,45728.0,10983.0,76.0,226.0,0.0,0.0,0.0,-13.0,-13.0,0.0,4818.0,373397024.0,89408553.0,23323754.0,89408472.0,45632.0,10914.0,45632.0,10956.0,0.0,0.0,104.0,56254.0,13631488.0,13557.0,278.0,96.0,32.0,45600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,23.0,10927.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16093696.0,5975968.0,5975968.0,550400.0,8.0,5.0,3.0,2.0,38706.0,9039.0,16601.0,4640.0,56527.0,43.0,22.0,8.0,7.0,23337314.0,28.0,23337314.0
90,410575,16,790.0,./mosst_dynamo.x ,261.60330267388383,13,3,9,0,10,3,113.0,-13.0,-13.0,45728.0,10982.0,75.0,224.0,0.0,0.0,0.0,-13.0,-13.0,0.0,4818.0,373397024.0,89408518.0,23323754.0,89408437.0,45632.0,10914.0,45632.0,10955.0,0.0,0.0,104.0,56253.0,13631488.0,13557.0,16654.0,96.0,32.0,45600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,23.0,10927.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16093696.0,5975968.0,5975968.0,550400.0,8.0,5.0,3.0,2.0,38706.0,9039.0,16601.0,4640.0,56526.0,43.0,22.0,8.0,21.0,23337314.0,25.0,23337314.0
91,410575,16,1396.0,./mosst_dynamo.x ,279.8813524190199,13,3,9,0,10,3,114.0,-13.0,-13.0,45728.0,10983.0,76.0,226.0,0.0,0.0,0.0,-13.0,-13.0,0.0,4818.0,373397024.0,89408553.0,23323754.0,89408472.0,45632.0,10914.0,45632.0,10956.0,0.0,0.0,104.0,56254.0,13631488.0,13557.0,8698.0,96.0,32.0,45600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,23.0,10927.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16093696.0,5975968.0,5975968.0,550400.0,8.0,5.0,3.0,2.0,38706.0,9039.0,16601.0,4640.0,56527.0,43.0,22.0,8.0,25.0,23337314.0,24.0,23337314.0
92,410575,16,788.0,./mosst_dynamo.x ,266.72691849623817,13,3,9,0,10,3,113.0,-13.0,-13.0,45728.0,10982.0,75.0,224.0,0.0,0.0,0.0,-13.0,-13.0,0.0,4818.0,373396960.0,89408518.0,23323752.0,89408437.0,45632.0,10914.0,45632.0,10955.0,0.0,0.0,104.0,56253.0,13631488.0,13555.0,8466.0,96.0,32.0,45600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,23.0,10927.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16093696.0,5975968.0,5975968.0,550400.0,8.0,5.0,3.0,2.0,38704.0,9039.0,16601.0,4640.0,56526.0,43.0,22.0,8.0,27.0,23337310.0,24.0,23337310.0
93,410575,16,381.0,./mosst_dynamo.x ,299.17429213616794,13,3,9,0,10,3,114.0,-13.0,-13.0,45728.0,10983.0,76.0,226.0,0.0,0.0,0.0,-13.0,-13.0,0.0,4818.0,373397024.0,89408553.0,23323754.0,89408472.0,45632.0,10914.0,45632.0,10956.0,0.0,0.0,104.0,56254.0,13631488.0,13557.0,278.0,96.0,32.0,45600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,23.0,10927.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16093696.0,5975968.0,5975968.0,550400.0,8.0,5.0,3.0,2.0,38706.0,9039.0,16601.0,4640.0,56527.0,43.0,22.0,8.0,12.0,23337314.0,31.0,23337314.0
94,410575,16,789.0,./mosst_dynamo.x ,344.8464896381502,13,3,9,0,10,3,113.0,-13.0,-13.0,45728.0,10982.0,75.0,224.0,0.0,0.0,0.0,-13.0,-13.0,0.0,4818.0,373397024.0,89408518.0,23323754.0,89408437.0,45632.0,10914.0,45632.0,10955.0,0.0,0.0,104.0,56253.0,13631488.0,13557.0,278.0,96.0,32.0,45600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,23.0,10927.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16093696.0,5975968.0,5975968.0,550400.0,8.0,5.0,3.0,2.0,38706.0,9039.0,16601.0,4640.0,56526.0,43.0,22.0,8.0,17.0,23337314.0,20.0,23337314.0
95,49294,112,14.0,/u/staff/arnoldg/ior/src/ior -f /u/staff/arnoldg/ior/iorscript,5891.757666036848,1,0,0,1,0,1,1808.0,-1.0,-1.0,28672.0,28672.0,59128.0,12.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,30064771072.0,30064771072.0,7516192767.0,7516192767.0,0.0,0.0,28668.0,28668.0,56.0,0.0,8.0,0.0,1048576.0,1048576.0,1048576.0,0.0,0.0,0.0,0.0,28672.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28672.0,0.0,0.0,0.0,0.0,0.0,7340032.0,0.0,0.0,0.0,57280.0,0.0,0.0,0.0,1048576.0,0.0,0.0,0.0,57344.0,0.0,0.0,0.0,104.0,0.0,84.0,7516192768.0
96,410575,16,238.0,./mosst_dynamo.x ,83.17853505637353,13,3,9,0,10,3,114.0,-13.0,-13.0,45728.0,10983.0,76.0,226.0,0.0,0.0,0.0,-13.0,-13.0,0.0,4818.0,373397024.0,89408553.0,23323754.0,89408472.0,45632.0,10914.0,45632.0,10956.0,0.0,0.0,104.0,56254.0,13631488.0,13557.0,8466.0,96.0,32.0,45600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,23.0,10927.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16093696.0,5975968.0,5975968.0,550400.0,8.0,5.0,3.0,2.0,38706.0,9039.0,16601.0,4640.0,56527.0,43.0,22.0,8.0,31.0,23337314.0,28.0,23337314.0
97,410575,16,351.0,./mosst_dynamo.x ,235.3256972895286,13,3,9,0,10,3,114.0,-13.0,-13.0,45728.0,10983.0,76.0,226.0,0.0,0.0,0.0,-13.0,-13.0,0.0,4818.0,373397024.0,89408553.0,23323754.0,89408472.0,45632.0,10914.0,45632.0,10956.0,0.0,0.0,104.0,56254.0,13631488.0,13557.0,8466.0,96.0,32.0,45600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,23.0,10927.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16093696.0,5975968.0,5975968.0,550400.0,8.0,5.0,3.0,2.0,38706.0,9039.0,16601.0,4640.0,56527.0,43.0,22.0,8.0,16.0,23337314.0,29.0,23337314.0
98,410575,16,297.0,./mosst_dynamo.x ,303.89241038179307,13,3,9,0,10,3,114.0,-13.0,-13.0,45728.0,10983.0,76.0,226.0,0.0,0.0,0.0,-13.0,-13.0,0.0,4818.0,373397024.0,89408553.0,23323754.0,89408472.0,45632.0,10914.0,45632.0,10956.0,0.0,0.0,104.0,56254.0,13631488.0,13557.0,8466.0,96.0,32.0,45600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,23.0,10927.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16093696.0,5975968.0,5975968.0,550400.0,8.0,5.0,3.0,2.0,38706.0,9039.0,16601.0,4640.0,56527.0,43.0,22.0,8.0,20.0,23337314.0,31.0,23337314.0
